Name,Spec
강원인삼농협 6년근으로 만든 홍삼천보골드 30포,섭취대상: 성인남녀
친환경팔도 영동 건강한 새싹삼 중 50뿌리 선물세트,새싹삼/특징: 선물세트
푸르젠 이선호 생산자의 새싹삼 100뿌리,새싹삼
푸르젠 이선호 생산자의 새싹삼 30뿌리,새싹삼
푸르젠 이선호 생산자의 새싹삼 50뿌리,새싹삼
한국인삼유통공사 고려인삼 600g 인삼한뿌리 2000원꼴 20,
서울약사신협 프리미엄 황삼골드 70ml 30포,홍삼/섭취대상: 성인남녀/구성: 황삼골드 75ml x 12개+황삼보 3.75g x 12환
참두리 볶은귀리가루 참두리 볶은 귀리 분말 가루 캐나다산,형태: 분말형/섭취대상: 성인남녀
후금이네 국산 가정용 싱싱한 인삼 세척원삼 믹서용 24-32편600g,
종근당건강 주니어 홍삼 10-16세용 20ml 30포,"홍삼/형태: 음료(액상)/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 30일분/특징: 파우치형/
진세노사이드 1일함량:4.5mg/원재료: 6년근/건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 항산화, 혈중 콜레스테롤 개선, 혈행개선"
한국인삼공사 정관장 홍삼진건 40ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 3.4mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 2.6%(고형분 60%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
코스맥스바이오 농협안심 스마트 앤 튼튼,"홍삼/형태: 젤리/섭취대상: 청소년/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 3mg/배합비율: 홍삼근 70, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼정 에브리타임 밸런스 10ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 7mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 21%(고형분 64%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼정 에브리타임 밸런스 10ml 90포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 7mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 21%(고형분 64%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
대원인삼사 풍기인삼 원수삼 소 14~18뿌리 750g,"수삼/형태: 생삼,뿌리/섭취대상: 성인남녀/
[원재료/함량] 원재료: 6년근"
주은이네 하늘빛 홍삼액 95ml 60포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회/
[원재료/함량] 원재료: 4~5년근/금산홍삼 100%/배합비율: 홍삼근 60%, 홍미삼 40%"
한국인삼공사 정관장 홍삼정 캡슐 300캡슐,"홍삼/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회/
[진세노사이드 일일섭취량] 4.2mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 35%(고형분 95%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
포천인삼영농조합 송학인 홍삼분말골드 300g,"홍삼/형태: 분말/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회/
[원재료/함량] 원재료: 6년근/홍삼분말 100%/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] GMP"
종근당건강 키즈홍삼 3-9세용 20ml 30포,"홍삼/형태: 농축액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회/
[진세노사이드 일일섭취량] 4.5mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 5%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼정 에브리타임 밸런스 10ml 60포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 7mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 21%(고형분 64%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
후금이네 국산 가정용 싱싱한 인삼 세척 믹서용 원삼11-18편300g,
한국인삼공사 정관장 홍삼정 에브리타임 밸런스 10ml 20포,"홍삼/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 20일분/특징: 스틱형/원재료: 6년근/건강기능식품/이력추적/기능성: 뇌건강, 면역력, 항산화, 혈행개선"
풍기인삼 6년근 풍기수삼 대 9~10뿌리,수삼
풍기인삼 6년근 풍기수삼 중 11~13뿌리,수삼/국산
풍기영농조합 천제명 편한 홍삼농축액 리미티드 10ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 14.7mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 30%(고형분 65%), 홍삼추출액 70%/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
오리진 고려홍삼 굿모닝 스틱 10mlx60포,섭취대상: 성인남녀
청정인삼 청정삼 홍삼봉밀절편 20g,홍삼/형태: 절편/섭취대상: 성인남녀
강원인삼농협 퓨어데일리 홍삼스틱 10ml 30포,"홍삼/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회,1포/특징: 스틱형/진세노사이드(1g당): 10mg/
[원재료/함량] 원재료: 6년근/홍삼농축액12.5%,고형분60%이상/70%/30%/국산/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 다보록 감사편 은(恩),홍삼/형태: 농축액/섭취대상: 성인남녀/특징: 선물세트/홍삼정 리미티드 100g x 2개/홍삼톤 리미티드 50ml x 20포
한국인삼공사 정관장 홍화정 230g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 5g/
[진세노사이드 일일섭취량] 6.6mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 15%(고형분 60%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
천호엔케어 천심본 홍삼백가 70ml 30포,"홍삼/형태: 농축액/섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 46mg/
[원재료/함량] 원재료: 6년근/홍삼농축액(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 갱년기 개선, 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼활력보 250g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 10g/
[진세노사이드 일일섭취량] 3.4mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 10.2%(고형분 64%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
보령컨슈머헬스케어 홍삼정 스마트타임 10g 30스틱,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 10%(고형분 65%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품"
동원F&B 천지인 순홍삼액100 50ml*24포 천지인,홍삼/섭취대상: 성인남녀
천삼본가 산양산삼 10년근 선물세트[10뿌리],산삼/특징: 선물세트/국산
천삼본가 AK 산삼/산양삼 국내산 산양산삼 10년근 5뿌리 선물세트,특징: 선물세트
천삼본가 산양산삼 10년근 선물세트[3뿌리],산삼/특징: 선물세트/국산
명품고려 홍삼정과 비단함 600g,섭취대상: 성인남녀
종근당건강 홍삼정 골드 애니타임 스틱 10ml 30스틱,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 4%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
종근당건강 녹용홍삼 골드 애니타임 스틱 10ml 30스틱,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1스틱/특징: 스틱형, 녹용함유/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.15%(고형분 60%, 홍삼성분 70mg/g)/녹용 8%(녹용 0.45%, 고형분 0.1%)"
한국인삼공사 정관장 홍삼톤 골드 로얄 40ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 10mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 10.5%(고형분 60%)/배합비율: 홍삼근 100%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼 비옥고 100g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 10g/
[진세노사이드 일일섭취량] 3.7mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 10.7%(고형분 64%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
네이처가든 정원삼 홍삼 고3업 10g 30포,"홍삼/형태: 추출액/섭취대상: 청소년/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 8%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%"
3902 홍삼을 함유한 녹용즙 골드,섭취대상: 성인남녀
명품 장뇌삼 7-8년근 5뿌리,
아모레퍼시픽 바이탈뷰티 명작수 20g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회,1앰플/70%/30%/
[인증] 건강기능식품/기능성: 면역력 증진, 항산화, 혈행개선"
삼무루지 담양 새싹삼 30뿌리_중,새싹삼
유한양행 뉴오리진 전홍삼 스틱 10ml 30포,"홍삼/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회,1포/특징: 스틱형/진세노사이드(1g당): 6mg/
[원재료/함량] 원재료: 6년근/홍삼농축액32%,고형분63%이상/70%/30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
함소아제약 함소아 홍키통키 프라임 옐로우 15ml 30포,"홍삼/형태: 음료(액상)/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1포/섭취기간: 30일분/특징: 파우치형/원재료: 6년근/건강기능식품/GMP/이력추적/기능성: 면역력 증진, 항산화, 혈행개선"
함소아제약 함소아 홍키통키 프라임 그린 15ml 30포,"홍삼/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회,1포/섭취기간: 1개월분/특징: 파우치형/원재료: 6년근/건강기능식품/GMP/기능성: 면역력"
LG생활건강 생활정원 진효삼 진 60ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회,1포/특징: 파우치형/
[원재료/함량] 원재료: 6년근/건강기능식품/기능성: 기억력 개선, 면역력 증진, 항산화, 혈행개선"
정관장 화애락 후 70ml 30포,"홍삼/섭취대상: 성인남녀/원재료: 6년근/건강기능식품/기능성: 기억력 개선, 면역력 증진, 항산화, 혈행개선"
한국인삼공사 정관장 화애락 후 70ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 16mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 7%(고형분 60%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼지감 50ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.36%(고형분 60%, 홍삼성분 70mg/g)"
일동제약 키드큐 홍삼젤리 15g 20포,"홍삼/형태: 젤리/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 2회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선/
[기능성분] 아연: 5mg/나이아신: 8.3mgNE"
농협홍삼 한삼인 산삼배양근 20ml 30병,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/
[원재료/함량] 홍삼농축액 0.6%(고형분 60%, 홍삼성분 70mg/g)/산삼배양근추출액 94.4%(고형분 0.01%, 산삼배양근생체 4.5%)/배합비율: 홍삼근 50%, 홍미삼 50%"
아이배냇 꼬마 홍삼젤리 15g 10스틱,"홍삼/형태: 농축액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회/특징: 스틱형/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/홍삼농축액, 딸기농축액, 파인애플농축액/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
팔도 뽀로로 홍삼쏙쏙 오렌지 100ml 1포,"홍삼/형태: 추출액/섭취대상: 영유아~어린이/섭취횟수, 양: 1회 1포/
[원재료/함량] 원재료: 6년근/발효홍삼농축액 0.15%(고형분 60%, 홍삼성분 70mg/g)"
천호엔케어 천심본 키즈홍삼 40ml 30포,"홍삼/형태: 농축액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 6mg/
[원재료/함량] 원재료: 6년근/홍삼농축액(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
팔도 뽀로로 홍삼쏙쏙 포도 블루베리 100ml 1포,"홍삼/형태: 추출액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.15%(고형분 60%, 홍삼성분 70mg/g)/포도과즙 10.2%, 블루베리과즙 2.0%"
팔도 뽀로로 홍삼쏙쏙 사과 매실 100ml 1포,"홍삼/형태: 추출액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.15%(고형분 60%, 홍삼성분 70mg/g)/사과과즙 10.5%, 매실농축액 0.25%"
친환경팔도 영동 건강한 새싹삼 소 50뿌리,새싹삼
대동고려삼 홍삼 담은 한끼 3g 30포,"홍삼/형태: 분말/섭취대상: 성인남녀/
[원재료/함량] 원재료: 6년근/홍삼100%"
강원인삼농협 홍삼농축액 50g x 3병,섭취대상: 성인남녀
초담식품 장뇌삼 7~8년근 (10뿌리),장뇌삼/국내산
더존건강 전남 담양 새싹삼 30뿌리,새싹삼/국산
더존건강 전남 담양 새싹삼 50뿌리,새싹삼/국산
애터미 애터미 홍삼단 30포,"홍삼/형태: 음료(액상)/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 30일분/특징: 스틱형/
진세노사이드 1일함량:3.5mg/건강기능식품/GMP/기능성: 면역력 증진, 항산화"
삼무루지 담양 새싹삼 100뿌리 대 (18~20cm내외),새싹삼
삼무루지 담양 새싹삼 30뿌리 소 (13~15cm내외),새싹삼
삼무루지 담양 새싹삼 100뿌리 소 (13~15cm내외),새싹삼
한국인삼 유통공사 2105 백삼 5년근 1등품 15편,
한국인삼 유통공사 9206 산양산삼 장뇌삼 11년이상 5뿌리 + 금보자기,
비트로시스 천년정성 천년정성 비트로시스 산삼배양근 플러스 산삼 홍삼 농축액 진액,
한국인삼유통공사 1152 명품 수삼선물세트 2호 + 금보자기,특징: 선물세트
한국인삼유통공사 1157 명품 수삼선물세트 7호 + 금보자기,특징: 선물세트
1155 명품 수삼선물세트 5호 + 금보자기,특징: 선물세트
한국인삼유통공사 1154 명품 수삼선물세트 4호 + 금보자기,특징: 선물세트
비트로시스 천년정성 천년정성 비트로시스 산삼배양근 그대로 생체 액 추출물 농축액,
1153 명품 수삼선물세트 3호 + 금보자기,특징: 선물세트
한국인삼 유통공사 주 9201 산양산삼 장뇌삼 6년 이상 3뿌리 + 금보자기,
한국인삼 유통공사 9202 산양산삼 장뇌삼 8년 이상 3뿌리 + 금보자기,
한국인삼 유통공사 9204 산양산삼 장뇌삼 6년 이상 5뿌리 + 금보자기,
한반도산삼마을영농조합 하주니산양산삼 강원청정 무농약 고객만족 명품 장뇌삼 8년근 10뿌리,
비트로시스 천년정성 천년정성 비트로시스 한아름 산삼배양근 홍삼 농축액 진액 액기,
정관장 홍삼달임액 천삼 90ml 30포,홍삼/섭취대상: 성인남녀/원재료: 6년근
고려인삼 1126 6호,
대동고려삼 진홍삼캡슐 240캡슐,"홍삼/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 2캡슐/
[진세노사이드 일일섭취량] 2.4mg/
[원재료/함량] 원재료: 6년근/홍삼분말 100%/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼정 캡슐 150캡슐,"홍삼/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회/
[진세노사이드 일일섭취량] 4.2mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 35%(고형분 95%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
대동고려삼 진쎈 키즈아이 20ml 30포,"홍삼/형태: 농축액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 4.5mg/
[원재료/함량] 원재료: 6년근/흑삼농축액 5%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼달임액 천삼 90ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼달임액 100%(고형분 2%, 홍삼성분 1mg/g)/배합비율: 홍삼근 100%"
포천인삼영농조합 홍삼농축액 스틱 10ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 15mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 30%(고형분 65%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼 유통공사 3408 천종산삼배양근 10P,
한국인삼유통공사 6년근홍삼 50지 150g,"홍삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
자연허브 가정용 햇 수삼 세척인삼 난발삼 5-7편_300g,
함소아제약 함소아 홍키통키 프리미어 옐로우 15ml 30포,"홍삼/섭취대상: 유아,청소년/특징: 스틱형/원재료: 6년근/건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 항산화, 혈행개선"
함소아제약 함소아 홍키통키 프리미어 그린 15ml 30포,"홍삼/섭취대상: 유아,청소년/원재료: 6년근/건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 항산화, 혈행개선"
천호엔케어 천심본 마늘홍삼 80ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼농축액 1.5%(고형분 60%, 홍삼성분 70mg/g)/마늘농축액 7.6%/배합비율: 홍삼근 70%, 홍미삼 30%"
네이처가든 정원삼 6년근 고려홍삼정 365스틱 명작 10ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 15mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 20%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국삼 정성담은 벌꿀 홍삼스틱 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1스틱/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.15%(고형분 60%, 홍삼성분 70mg/g), 벌꿀 4%"
함소아제약 홍키통키 프리미어 그린 15ml 30포,"홍삼/형태: 농축액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 4mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 7.5%(고형분 60%), 딸기농축액/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선/
[기능성분] 아연: 3.4mg"
함소아제약 홍키통키 프라임 블루 20ml 30포,"홍삼/형태: 농축액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 12%(고형분 60%), 블루베리농축액/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선/
[기능성분] 아연: 4.25mg"
함소아제약 홍키통키 프리미어 옐로우 15ml 30포,"홍삼/형태: 농축액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 3.5mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 6.5%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선/
[기능성분] 아연: 2.55mg"
주은이네 하늘빛 홍삼고 1.2kg,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회/
[원재료/함량] 원재료: 6년근/홍삼분말 35%, 생지황즙 20%, 백봉령분말 20%"
엄마네농장 장성 새싹삼 소 150뿌리,"새싹삼/형태: 생삼,뿌리/섭취대상: 성인남녀/
[원재료/함량] 원재료: 1~2년근"
한국고려인삼 고려홍삼 6년근 특대편 10뿌리 300g,"백삼/형태: 생삼,뿌리/섭취대상: 성인남녀/
[원재료/함량] 원재료: 6년근"
한국고려인삼 고려홍삼 4년근 중편 21~30뿌리,"백삼/형태: 생삼,뿌리/섭취대상: 성인남녀/
[원재료/함량] 원재료: 4년근"
산골짜기농장 새싹삼 미니 80뿌리,"새싹삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
황룡농협 새싹삼 20cm 내외 100뿌리,"새싹삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
황룡농협 새싹삼 20cm 내외 50뿌리,"새싹삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
금주명삼 고려홍삼농축액 250g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1g/
[진세노사이드 일일섭취량] 8.2mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 100%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼유통공사 고려인삼 2호 5~6뿌리 600g,"수삼/형태: 생삼,뿌리/섭취대상: 성인남녀/
[원재료/함량] 원재료: 5~6년근"
한국인삼유통공사 고려인삼 7호 14뿌리 600g,"수삼/형태: 생삼,뿌리/섭취대상: 성인남녀/
[원재료/함량] 원재료: 4~5년근"
서울약사신협 고려홍삼정 스틱 로얄 10ml 32포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 10mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 10%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
고려인삼 피부직삼 6년근 특대편 10뿌리,"건삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
고려인삼 건삼 피부직삼 6년2등10편 검사품,
천제명홍삼 홍삼절편10본B,형태: 절편
한국고려인삼 홍삼진과 1kg,섭취대상: 성인남녀
한국고려인삼 홍삼진과 500g,홍삼/섭취대상: 성인남녀/국내
남도장터 장성 황경시님의 새싹삼 특상품,
정관장 화애락 이너제틱 15g 10포,"홍삼/식이섬유/형태: 젤리/섭취대상: 성인남녀, 여성/섭취횟수, 양: 1일 2회, 1포/섭취기간: 5일분/특징: 스틱형/
진세노사이드 1일함량:3mg/원재료: 6년근/건강기능식품/기능성: 기억력 개선, 면역력, 장 건강, 항산화, 혈행개선"
싱싱한 가정용 바로먹는 세척수삼 원삼/난발삼,섭취대상: 성인남녀
한국고려인삼 말린홍삼 6년근 특대편 10뿌리이하 300g,"형태: 초콜릿,캔디류/섭취대상: 성인남녀/
[원재료/함량] 원재료: 6년근/기능성: 면역력"
한국고려인삼 진홍삼정과 800g,"홍삼/형태: 초콜릿,캔디류/섭취대상: 성인남녀/
[원재료/함량] 원재료: 4~6년근/국산"
천지양 뿌리깊은 6년근 홍삼정 골드스틱 10ml 10포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 10mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 10%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 화애락 이너제틱 15g 60포,"홍삼/형태: 젤리/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 5%(고형분 60%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
