2024-10-16 21:45:55
68792162,네추럴라이즈 프로바이오틱스 유산균 꾸미 포도요거트맛 2.5g 60구미,2개,25640,1몰,214원/1구미,프로바이오틱스
29262518,비타민하우스 주 보울라디 솔루션 14포 1박스,"1,293원/1포",18100,7몰,,[주요성분] 프로바이오틱스
18383129,락티브 베베 앤 키즈 우리아이 비타유산균 120포,1개,108190,30몰,902원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/총량: 120포/섭취기간: 4개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 3mg/비타민C: 30mg/비타민D: 3㎍"
61826900,"바이오가이아 락토핏플러스 아연 2,000mg x 60포x 2개",,29500,1몰,,프로바이오틱스
38627672,에스더포뮬러 여에스더 유산균 골드 500mg 60캡슐,1,192500,13몰,7개,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 장건강/프로바이오틱스 수 100억 CFU"
57760826,에스더포뮬러 여에스더 유산균 골드 500mg 60캡슐,9개,250760,9몰,464원/1캡슐,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 장건강/프로바이오틱스 수 100억 CFU"
57760517,에스더포뮬러 여에스더 유산균 골드 500mg 60캡슐,2,274450,10몰,10개,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 장건강/프로바이오틱스 수 100억 CFU"
57760838,에스더포뮬러 여에스더 유산균 골드 500mg 60캡슐,11개,342400,1몰,519원/1캡슐,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 장건강/프로바이오틱스 수 100억 CFU"
57760799,에스더포뮬러 여에스더 유산균 골드 500mg 60캡슐,12개,328030,10몰,456원/1캡슐,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 장건강/프로바이오틱스 수 100억 CFU"
29188859,뉴메이트 프로바이오 유산균 2g x 30포,6개,29900,1몰,,[주요성분] 프로바이오틱스
29179241,유유제약 장안에 화제 포스트바이오틱스 5g 60포,1개,60000,1몰,"1,000원/1일","[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/특징: 스틱형/건강기능식품/기능성: 장 건강"
18357395,닥터린 다이어트 유산균S 20포,5개,259800,1몰,"2,598원/1일","[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 100포/섭취기간: 100일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 비오틴: 30㎍"
29459975,뉴트올로지 바른 19종 생유산균 프리바이오틱스 모유 유산균 프롤린 30포,1개,12140,3몰,405원/1일,[주요성분] 프리바이오틱스
29460080,뉴트올로지 바른 19종 생유산균 프리바이오틱스 모유 유산균 프롤린 30포,2,22690,4몰,3개,[주요성분] 프리바이오틱스
29460410,뉴트올로지 바른 19종 생유산균 프리바이오틱스 모유 유산균 프롤린 30포,1,37750,5몰,6개,[주요성분] 프리바이오틱스
29299415,대웅생명과학 19종혼합 유산균분말 신바이오틱스 생유산균 프로바이오틱스 30포 가루유산균,,8640,1몰,,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
29260373,휴럼 트루락 프리바이오틱스 아연 유산균 4.5gX30포 12박스,,90270,3몰,,프리바이오틱스/아연/홍삼/건강식품/유산균/프로바이오틱스
29201972,팜투팜 위드바이오 포스트바이오틱스 프리바이오틱스 유산균 2g 30포,1,6450,13몰,1개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억 미만/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1~2회/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/기능성: 장 건강"
29198987,팜투팜 위드바이오 포스트바이오틱스 프리바이오틱스 유산균 2g 30포,2,19800,1몰,4개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억 미만/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1~2회/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/기능성: 장 건강"
29198975,팜투팜 위드바이오 포스트바이오틱스 프리바이오틱스 유산균 2g 30포,6개,87720,1몰,487원/1포,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억 미만/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1~2회/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/기능성: 장 건강"
18311120,이삼오구 클리너리 오라밸런스 덴탈케어 30정,1,33810,4몰,1개,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 360정/섭취기간: 12개월/형태: 캔디,츄어블/특징: 개별포장(PTP)"
20009189,이삼오구 클리너리 오라밸런스 덴탈케어 30정,2,74800,3몰,2개,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 360정/섭취기간: 12개월/형태: 캔디,츄어블/특징: 개별포장(PTP)"
20009240,이삼오구 클리너리 오라밸런스 덴탈케어 30정,4개,133800,4몰,"1,115원/1일","[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 360정/섭취기간: 12개월/형태: 캔디,츄어블/특징: 개별포장(PTP)"
18311138,이삼오구 클리너리 오라밸런스 덴탈케어 30정,6개,199800,2몰,"1,110원/1일","[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 360정/섭취기간: 12개월/형태: 캔디,츄어블/특징: 개별포장(PTP)"
20009312,이삼오구 클리너리 오라밸런스 덴탈케어 30정,8개,273900,1몰,"1,141원/1일","[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 360정/섭취기간: 12개월/형태: 캔디,츄어블/특징: 개별포장(PTP)"
18311147,이삼오구 클리너리 오라밸런스 덴탈케어 30정,12개,383900,1몰,"1,066원/1일","[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 360정/섭취기간: 12개월/형태: 캔디,츄어블/특징: 개별포장(PTP)"
29224013,GC녹십자웰빙 프로비던스 프로바이오틱스 장건강 270mg 60캡슐,,30080,2몰,,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
29186822,종근당건강 락토핏 솔루션 중성지방 270mg 30캡슐,1,98160,37몰,5개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강"
68600015,종근당건강 락토핏 솔루션 중성지방 270mg 30캡슐,7개,176360,6몰,840원/1캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강"
68600033,종근당건강 락토핏 솔루션 중성지방 270mg 30캡슐,10개,245040,5몰,817원/1캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강"
68600042,종근당건강 락토핏 솔루션 중성지방 270mg 30캡슐,11개,269020,3몰,815원/1캡슐,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강"
29186834,종근당건강 락토핏 솔루션 중성지방 270mg 30캡슐,2,297990,20몰,12개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강"
29186735,종근당건강 락토핏 솔루션 중성지방 270mg 30캡슐,16개,612350,1몰,"1,276원/1일","[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강"
29189729,종근당건강 락토핏 솔루션 중성지방 270mg 30캡슐,24개,878590,1몰,"1,220원/1일","[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강"
40013315,종근당건강 락토핏 솔루션 스킨 400mg 30캡슐,1,188000,1몰,1개,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장건강, 피부건강/프로바이오틱스 수 100억 CFU"
29189708,종근당건강 락토핏 솔루션 스킨 400mg 30캡슐,2,102900,1몰,2개,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장건강, 피부건강/프로바이오틱스 수 100억 CFU"
29284226,퍼니트 리얼 100억 프로바이오틱스 듀얼 생유산균 2박스 4개월분,,35160,3몰,,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
29180714,종근당건강 락토핏 솔루션2 예민한 장 450mg 30캡슐,9개,164460,9몰,609원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강"
29183090,DANISCO 듀오 락토 프로바이오틱스 620mg 60캡슐,2개,50000,2몰,417원/1캡슐,[주요성분] 프로바이오틱스
18269456,뉴트리 마스터바이옴 더블 마스터 장 앤 스킨 30캡슐,1,32810,39몰,1개,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 피부 건강/
[기능성분] 판토텐산: 50mg"
18269471,뉴트리 마스터바이옴 더블 마스터 장 앤 스킨 30캡슐,2,65630,27몰,2개,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 피부 건강/
[기능성분] 판토텐산: 50mg"
18269486,뉴트리 마스터바이옴 더블 마스터 장 앤 스킨 30캡슐,3개,104280,20몰,"1,159원/1일","[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 피부 건강/
[기능성분] 판토텐산: 50mg"
29291384,프로스랩 슬림 프로바이오틱스 3+1 4개입 120포,,81780,1몰,,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
29200934,비타민뱅크 장용성 프로바이오틱스 플러스 100억 90캡슐 2개,,77400,1몰,,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
29199908,에스더포뮬러 여에스더 유산균 화이트 500mg 30캡슐,1,69490,32몰,3개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/특징: 베지캡슐형/건강기능식품/기능성: 장 건강"
29199722,에스더포뮬러 여에스더 유산균 화이트 500mg 30캡슐,9개,211230,9몰,782원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/특징: 베지캡슐형/건강기능식품/기능성: 장 건강"
29199314,에스더포뮬러 여에스더 유산균 화이트 500mg 30캡슐,2,278130,13몰,12개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/특징: 베지캡슐형/건강기능식품/기능성: 장 건강"
29198357,에스더포뮬러 여에스더 유산균 화이트 500mg 30캡슐,18개,465680,1몰,862원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억~/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/특징: 베지캡슐형/건강기능식품/기능성: 장 건강"
29199389,재로우포뮬러스 아이디얼 볼 서포트 LP299V 100억 유산균 30캡슐,6개,97330,1몰,541원/1캡슐,[주요성분] 프로바이오틱스
31421366,센트럴포뮬러 닥터프로바 드롭스 골드 프로바이오틱스 베이비 X 3박스,,79580,4몰,,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
31421354,센트럴포뮬러 닥터프로바 드롭스 골드 프로바이오틱스 베이비 x 2박스,,56100,4몰,,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
29278460,바이탈 캐나다 모유 유산균 4개월 프로바이오틱스,,56280,1몰,,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
18167444,신 비오페르민S 350정 (해외),1개,26680,2몰,76원/1정,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 3정/총량: 350정/섭취기간: 50주/형태: 캡슐,정/특징: 해외구매"
62212328,GC녹십자 액티브 프로바이오틱스 유산균 19종 비타민D 30포,1개,10770,1몰,359원/1포,프로바이오틱스/섭취대상: 성인남녀/형태: 분말/특징: 스틱형/건강기능식품/기능성: 장 건강
18152507,네이쳐스바운티 애시도필러스 프로바이오틱 120정 (해외),1개,13510,1몰,113원/1일,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정/특징: 해외구매"
18151190,뉴트리디데이 다이어트에 빠진 유산균 14포,1,7890,27몰,1개,"[주요성분] 프로바이오틱스/녹차추출물(카테킨)/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포(1캡슐, 2정)/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 카테킨: 300mg/비타민B2: 0.7mg/비타민B6: 0.75mg/비타민C: 50mg/셀레늄: 16.5㎍/나이아신: 7.5mgNE"
18151196,뉴트리디데이 다이어트에 빠진 유산균 14포,2개,14890,17몰,532원/1일,"[주요성분] 프로바이오틱스/녹차추출물(카테킨)/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포(1캡슐, 2정)/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 카테킨: 300mg/비타민B2: 0.7mg/비타민B6: 0.75mg/비타민C: 50mg/셀레늄: 16.5㎍/나이아신: 7.5mgNE"
18151232,뉴트리디데이 다이어트에 빠진 유산균 14포,2,28440,21몰,4개,"[주요성분] 프로바이오틱스/녹차추출물(카테킨)/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포(1캡슐, 2정)/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 카테킨: 300mg/비타민B2: 0.7mg/비타민B6: 0.75mg/비타민C: 50mg/셀레늄: 16.5㎍/나이아신: 7.5mgNE"
18151241,뉴트리디데이 다이어트에 빠진 유산균 14포,5개,36340,27몰,519원/1일,"[주요성분] 프로바이오틱스/녹차추출물(카테킨)/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포(1캡슐, 2정)/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 카테킨: 300mg/비타민B2: 0.7mg/비타민B6: 0.75mg/비타민C: 50mg/셀레늄: 16.5㎍/나이아신: 7.5mgNE"
18151259,뉴트리디데이 다이어트에 빠진 유산균 14포,6개,43620,2몰,519원/1일,"[주요성분] 프로바이오틱스/녹차추출물(카테킨)/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포(1캡슐, 2정)/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 카테킨: 300mg/비타민B2: 0.7mg/비타민B6: 0.75mg/비타민C: 50mg/셀레늄: 16.5㎍/나이아신: 7.5mgNE"
18151262,뉴트리디데이 다이어트에 빠진 유산균 14포,7개,49110,1몰,501원/1일,"[주요성분] 프로바이오틱스/녹차추출물(카테킨)/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포(1캡슐, 2정)/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 카테킨: 300mg/비타민B2: 0.7mg/비타민B6: 0.75mg/비타민C: 50mg/셀레늄: 16.5㎍/나이아신: 7.5mgNE"
18150098,엔젯오리진 이너케어 프로바이오틱스 30캡슐,1,13110,2몰,1개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
18150116,엔젯오리진 이너케어 프로바이오틱스 30캡슐,2,45000,1몰,2개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
18148547,바름가 프로바이오 생유산균 골드 더블업 100포,2개,28960,1몰,145원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억 미만/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 200포/섭취기간: 200일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 2.55mg/비타민B1: 0.36mg/비타민B2: 0.42mg/비타민B6: 0.45mg"
18147440,메디오젠 비타솔 매일 쾌활 유산균 30포,1개,10930,1몰,364원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강"
18147392,메디오젠 비타솔 매일 튼튼 유산균 키즈 30포,1개,12070,5몰,402원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 비타민D: 3㎍/아연: 2.55mg"
29464169,한국바이오팜 네추럴라이즈 프로바이오틱스 유산균 다이어트 30포 2묶음 총1개월분,,15900,2몰,,프로바이오틱스/홍삼/건강식품/유산균
29747069,일양약품 프로바이오틱스 비피더스 L 람노서스 GG유산균 8박스 쇼핑백 모유유래 식물성 유산균 락토바실러스 장건강,,65420,1몰,,프로바이오틱스/홍삼/건강식품/유산균
29746697,일양약품 프로바이오틱스 L 람노서스 GG유산균 9박스 쇼핑백 모유유래 식물성 유산균 락토바실러스 장건강,,70880,1몰,,프로바이오틱스/홍삼/건강식품/유산균
18129503,이삼오구 클리너리 오라밸런스 브레스케어 30정,1,25380,3몰,1개,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 180정/섭취기간: 6개월/형태: 캔디,츄어블"
57305039,이삼오구 클리너리 오라밸런스 브레스케어 30정,2,309900,2몰,12개,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 180정/섭취기간: 6개월/형태: 캔디,츄어블"
18129515,이삼오구 클리너리 오라밸런스 브레스케어 30정,4개,164900,1몰,"1,374원/1일","[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 180정/섭취기간: 6개월/형태: 캔디,츄어블"
20009531,이삼오구 클리너리 오라밸런스 브레스케어 30정,6개,159900,2몰,888원/1일,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 180정/섭취기간: 6개월/형태: 캔디,츄어블"
18130988,동화약품 잇백 덴티프로 120정,1개,33670,17몰,561원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 3억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 120정/섭취기간: 2개월/형태: 캔디,츄어블/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 칼슘: 210mg"
18130778,동화약품 잇백 덴티프로 60정,1개,17600,18몰,587원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 3억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 60정/섭취기간: 1개월/형태: 캔디,츄어블/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 칼슘: 210mg"
18129905,탑헬스 비포락토 덴틱스 프로바이오틱스 츄어블 30정,1개,30350,1몰,"1,012원/1일","[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 30정/섭취기간: 1개월/형태: 캔디,츄어블"
18129482,오라팜 오라틱스 키즈 유산균 30정,3개,80000,2몰,889원/1일,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1정/총량: 90정/섭취기간: 1개월/형태: 캔디,츄어블"
29458556,뉴트리디데이 200억 생유산균 프로바이오틱스 골드 플러스 1박스 1개월분,,8900,2몰,,프로바이오틱스/홍삼/건강식품/유산균
18077201,GC녹십자웰빙 프로비던스 올인원 유산균 30포,1,7990,13몰,1개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
18077210,GC녹십자웰빙 프로비던스 올인원 유산균 30포,2개,15980,1몰,266원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
18077216,GC녹십자웰빙 프로비던스 올인원 유산균 30포,2,29700,5몰,3개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
21530228,GC녹십자웰빙 프로비던스 올인원 유산균 30포,4개,31960,1몰,266원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
21530237,GC녹십자웰빙 프로비던스 올인원 유산균 30포,5개,39950,1몰,266원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
21530195,GC녹십자웰빙 프로비던스 올인원 유산균 30포,6개,47940,1몰,266원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
18078500,베이비락 톡톡 아기 생유산균D 드롭 10ml,1개,25020,6몰,"6,255원/10ml","[주요성분] 프로바이오틱스/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 6방울/총량: 10ml/형태: 음료(액상)/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
18075080,셀티바 프로바이오틱 다이어트 토탈 케어 60캡슐,1,56900,57몰,1개,"[주요성분] 프로바이오틱스/보장균수(CFU): 200억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2캡슐/총량: 720캡슐/섭취기간: 12개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소"
18075110,셀티바 프로바이오틱 다이어트 토탈 케어 60캡슐,2개,147500,30몰,"2,458원/1일","[주요성분] 프로바이오틱스/보장균수(CFU): 200억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2캡슐/총량: 720캡슐/섭취기간: 12개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소"
