Name,Spec
순수식품 어린 저분자 콜라겐,"[주요성분] 콜라겐/분자량: 500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 90정/섭취기간: 3개월/형태: 캡슐,정"
순수식품 어린 저분자 피쉬콜라겐 1500,"[주요성분] 콜라겐/분자량: 500Da(달톤)/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
순수식품 엘라스틴 데스모신 저분자 피쉬콜라겐 히알루론산 밀크세라마이드,"[주요성분] 콜라겐/히알루론산/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
순수식품 엘라스틴 저분자 콜라겐 밀크세라마이드[],"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월(1박스)/형태: 분말형/특징: 스틱형/HACCP/기능성: 피부 건강/저분자콜라겐1500mg"
순수식품 저분자 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1정씩/형태: 캡슐,정/HACCP/기능성: 피부 건강"
순수식품 저분자 콜라겐 99,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 60정/섭취기간: 2개월/형태: 캡슐,정"
순수식품 저분자 피쉬 콜라겐 1500,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포씩/섭취기간: 3개월(1박스)/형태: 분말형/특징: 스틱형/HACCP/기능성: 피부 건강/저분자피쉬콜라겐1500mg"
순수식품 저분자 피쉬 콜라겐 99,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회,1정씩/섭취기간: 2개월(1박스)/형태: 캡슐,정/HACCP/기능성: 피부 건강"
순수식품 진짜석류,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
순수식품 진짜석류 어린저분자 피쉬콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2회, 1포/섭취기간: 15일(1박스)/형태: 젤리/특징: 스틱형/HACCP/기능성: 피부 건강/어린저분자콜라겐1000mg"
쉬프 무브 프리 울트라 트리플 액션,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 75정/섭취기간: 75일/형태: 캡슐,정/특징: 해외구매"
슈퍼쎈 콜라겐 앤 피부유산균,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 180포/섭취기간: 6개월/형태: 분말/특징: 스틱형"
스포츠 리서치 콜라겐 펩티드 SPORTS RESEARCH,콜라겐/형태: 분말/기능성: 피부 건강
스포츠리서치 마린 콜라겐 펩타이드,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 10g/총량: 340g/섭취기간: 34일/형태: 분말/특징: 해외구매"
시세이도 더 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 6정/섭취기간: 21일/형태: 캡슐,정/특징: 해외구매"
신영몰 피쉬 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 2~3g/총량: 500g/형태: 분말"
싱글미 엘라스틴 석류 콜라겐,"콜라겐/섭취횟수, 양: 1일 1~2회,1포/형태: 젤리/HACCP/기능성: 피부 건강"
쏜리서치 SAT1통 실리마린 아티초크 커큐민 손리서치,콜라겐
씨너지아이앤티 메디트리 저분자 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 90포/섭취기간: 3개월/형태: 분말/특징: 스틱형"
씨제이웰케어 이너비 콜렉티브 콜라겐,"콜라겐/섭취횟수, 양: 1일 1회, 3정/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 피부 건강, 항산화"
아르디엠 하이뷰티 원데이 프리미엄 슈퍼콜라겐 12000,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 15병/섭취기간: 15일/형태: 음료(액상)"
아르채움 비오틴 저분자콜라겐,"[주요성분] 콜라겐/비오틴/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 60포/섭취기간: 2개월/형태: 분말/특징: 스틱형"
아모레퍼시픽 바이탈뷰티 슈퍼콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1개/형태: 음료(액상)/기능성: 피부 건강"
아모레퍼시픽 바이탈뷰티 슈퍼콜라겐 골드,"[주요성분] 콜라겐/비오틴/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 30앰플/섭취기간: 1개월/형태: 음료(액상)/
[인증] 건강기능식품/기능성: 피부 건강, 피부 보습/
[기능성분] Gly-Pro-Hyp: 30mg/비오틴: 200ug"
아모레퍼시픽 바이탈뷰티 슈퍼콜라겐 구미,콜라겐/형태: 젤리/HACCP/기능성: 피부 건강
아모레퍼시픽 바이탈뷰티 슈퍼콜라겐 리프트샷,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회,1포/형태: 음료(액상)/특징: 스틱형/기능성: 피부 건강"
아모레퍼시픽 바이탈뷰티 슈퍼콜라겐 에센스 14앰플,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1앰플씩/형태: 액상형/건강기능식품/기능성: 피부 건강"
아모레퍼시픽 바이탈뷰티 슈퍼콜라겐 에센스 28앰플,"콜라겐/피쉬 콜라겐/섭취횟수, 양: 1일 1회, 1병/형태: 음료(액상)/건강기능식품/기능성: 피부 건강"
아모레퍼시픽 바이탈뷰티 슈퍼콜라겐 올인원 부스터 앰플입,"콜라겐/섭취횟수, 양: 1일 1회,1병/형태: 음료(액상)/특징: 페트형/기능성: 피부 건강"
아사히 디어네츄라 저분자 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/형태: 캡슐,정/기능성: 피부 건강"
아사히 퍼펙트 익스프라센터 퓨레입,"콜라겐/섭취대상: 성인여성, 성인남성/특징: 스틱형/기능성: 피부 건강"
아사히 퍼펙트 콜라겐 프리미엄 리치 30일분,"콜라겐/섭취대상: 성인여성, 성인남성/형태: 분말형/기능성: 피부 건강"
아이허브 항산화제 리포소말 글루타치온 캡슐빠른직구,콜라겐
"아임오 ABC 콜라겐 5,",콜라겐
아임오 ABC 콜라겐 5000,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 14포 x 6개/섭취기간: 12주/형태: 젤리/특징: 스틱형"
안국건강 안국 저분자 콜라겐 비피더스,"[주요성분] 콜라겐/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 60포/섭취기간: 2개월/형태: 분말/특징: 스틱형"
알타파마 콜라겐 플러스 히알루론산 드링크,"[주요성분] 콜라겐/히알루론산/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 20병/섭취기간: 20일/형태: 음료(액상)/특징: 해외구매"
알피바이오 웰리카 저분자 피쉬콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월(1박스)/형태: 분말형/특징: 스틱형/GAP/기능성: 피부 건강"
애터미 몽모랑시 타트체리 젤리스틱,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 젤리/특징: 스틱형"
애터미 이너 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 14병/섭취기간: 2주/형태: 음료(액상)/
[인증] 건강기능식품/GMP/기능성: 피부 건강/
[기능성분] 피쉬 콜라겐 펩타이드: 2.7144mg"
애터미 이너콜라겐,"콜라겐/섭취횟수, 양: 1일 1회, 1병/섭취기간: 2주(1박스)/형태: 액상형/건강기능식품/GMP/기능성: 피부건강"
앤트리 더조은 석류콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/형태: 젤리/특징: 스틱형/기능성: 피부 건강/석류농축액93.2%,생선콜라겐펩타이드분말5%"
어댑트 푸드올로지 콜라겐올로지 부스터 샷,"[주요성분] 콜라겐/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 14포/섭취기간: 2주/형태: 분말/특징: 스틱형"
엄마애손 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회, 1회 2~5g/총량: 120g/형태: 분말"
에버그린 이너뷰티 어린콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 60포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/
[기능성분] Gly-Pro-Val-Gly-Pro-Ser 2.7141mg"
에스더포뮬러 닥터에스더 식물성 알티지 오메가3,콜라겐
에스더포뮬러 닥터에스더 어린콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 30포/섭취기간: 15일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품"
에스더포뮬러 닥터에스더 어린콜라겐 비오틴 플러스,"[주요성분] 콜라겐/비오틴/분자량: 512Da(달톤)/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 30포/섭취기간: 15일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 피부 건강, 피부 보습/
[기능성분] gly-pro-hyp: 2.71mg/비오틴: 1,200㎍/비타민A: 700㎍RE/비타민C: 50mg"
에스더포뮬러 닥터에스더 어린콜라겐 비오틴플러스,"콜라겐/섭취횟수, 양: 1일 2회, 1포/형태: 분말/특징: 스틱형/건강기능식품/기능성: 눈 건강, 면역력 증진, 피부 건강, 항산화"
에스더포뮬러 닥터에스더 어린콜라겐 임페리얼 맥스 2.0,"콜라겐/섭취횟수, 양: 1일 1회,1포/형태: 분말/특징: 스틱형/GMP/HACCP/기능성: 피부 건강"
에스더포뮬러 어린콜라겐 비오틴플러스,"[주요성분] 콜라겐/비오틴/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 2회, 1포/섭취기간: 15일분/형태: 분말형/특징: 스틱형/건강기능식품/기능성: 피부 건강/Gly-Pro-Val-Gly-Pro-Ser 2.7141mg"
에스더포뮬러 여에스더 어린콜라겐 임페리얼 맥스 2.0,"콜라겐/아연/비오틴/섭취횟수, 양: 1일 1회, 1포/형태: 음료(액상)/특징: 스틱형/건강기능식품/기능성: 면역력 증진, 피부 건강, 혈중 콜레스테롤 개선"
에스더포뮬러 여에스더 엘라스틴 디엔에이 7X,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 140포/섭취기간: 20주/형태: 젤리/특징: 스틱형"
에스더포뮬러 여에스더 엘라스틴 화이트 글루타치온 가다랑어 엘라스틴,콜라겐
에스디생명공학 자연채움 뷰티업 황후의 석류 콜라겐젤리,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2회,1포씩/형태: 젤리/특징: 스틱형/기능성: 피부 건강/석류농축액93.2%,GT콜라겐5%"
에스디푸드 베리솔 더 콜라겐 구미 21구미,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 3구미씩/형태: 젤리/HACCP/기능성: 피부 건강"
에스디푸드 베리솔 더 콜라겐 구미 클래식,"콜라겐/섭취횟수, 양: 1일 1회, 3구미/형태: 젤리/기능성: 영양보충"
에이치엔엔 콜라겐 트리펩타이드 S100,"콜라겐/섭취대상: 성인여성, 성인남성/기능성: 피부 건강"
에이치엘사이언스 빨강석류 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
에프엔디 IHC 콜라겐정,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정 x 3개/섭취기간: 12개월/형태: 캡슐,정"
에프엔디 라이프허브 글루타치온 콜라겐 비타C,"[주요성분] 글루타치온/콜라겐/분자량: 500Da(달톤)/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 60정/섭취기간: 2개월/형태: 캡슐,정/
[인증] GMP"
에프엔디 라이프허브 뷰티 비오틴 & 저분자콜라겐,"[주요성분] 콜라겐/비오틴/분자량: 500Da(달톤)/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
에프엔디 이너콜 저분자 콜라겐 석류 스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
에프엔디 이너콜 저분자 콜라겐 타트체리 스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
에프엔디 이너콜 콜라겐&히알루론산정,"[주요성분] 콜라겐/히알루론산/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정"
에프엔디 이너콜 콜라겐정,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정"
엔바이탈 식물성콜라겐 순수,"[주요성분] 콜라겐/분자량: 363Da(달톤)/식물성 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
엔푸드 이제 뷰티 리얼석류,"콜라겐/섭취대상: 성인여성, 성인남성/기능성: 피부 건강/스페인/석류농축액93.2%,고형분60%"
엠에이에스인터내셔날 덜다 글루타치온 저분자 콜라겐,"[주요성분] 글루타치온/콜라겐/분자량: 363Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
연세생활건강+증정 연세 명품 닥터에스오디 나토키나제,콜라겐
오늘부터 생기충전,"[주요성분] 글루타치온/콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 분말/특징: 스틱형"
오니스트 트리플콜라겐 오렌지,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 168포/섭취기간: 168일/형태: 음료(액상)/특징: 스틱형"
오리히로 저분자 히알루론산 + 30배 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1정씩/섭취기간: 1개월(1개)/형태: 캡슐,정/기능성: 피부 건강/저분자히알루론산120mg,태반분말35mg,콜라겐100mg"
오리히로 저분자 히알루론산 피쉬 콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 6g씩/섭취기간: 1개월(1개)/형태: 분말형/기능성: 피부 건강/피쉬콜라겐5500mg,저분자히알루론산20mg"
오리히로 프로테오글리칸 태반 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 6g씩/섭취기간: 1개월(1개)/형태: 분말형/기능성: 피부 건강/콜라겐펩타이드5500mg"
오리히로 피쉬 콜라겐+ 태반 + 비타민C,"[주요성분] 콜라겐/비타민C/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 4g씩/섭취기간: 1개월(1개)/형태: 분말형/기능성: 피부 건강/피쉬콜라겐2000mg,태반분말100mg,비타민C60mg"
오스테오 바이플렉스 UC-II 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 140정/섭취기간: 20주/형태: 캡슐,정/특징: 해외구매"
오아 뉴트리커먼 오라뷰 어린 피쉬 콜라겐,[주요성분] 콜라겐/피쉬 콜라겐
오트리푸드빌리지 저분자 피쉬콜라겐 분말1통 HACCP인증제품 먹는 콜라겐,콜라겐
온유약품 온유바이오 리핏 어린 저분자피쉬콜라겐,"[주요성분] 콜라겐/비오틴/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
올림새 배도생 콜라겐 젤리스틱,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월(1박스)/형태: 젤리/특징: 스틱형/기능성: 피부 건강"
올림새 석류 콜라겐 젤리스틱,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월(1박스)/형태: 젤리/특징: 스틱형/기능성: 피부 건강"
올림새 타트체리 콜라겐 젤리스틱,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월(1박스)/형태: 젤리/특징: 스틱형/기능성: 피부 건강"
올림새 헛개 콜라겐 젤리스틱,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월(1박스)/형태: 젤리/특징: 스틱형/기능성: 피부 건강"
옻가네 김소형 원방 석류콜라겐 시너지업,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 젤리/특징: 스틱형/기능성: 피부 건강"
우리가스토리 저분자 피쉬콜라겐 가루,콜라겐/형태: 분말/기능성: 피부 건강
우리가스토리 프랑스산 저분자 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 3~5g/총량: 500g/형태: 분말"
우리가스토리 피쉬 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/형태: 분말형/기능성: 피부 건강"
우리가스토리 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/총량: 150g/형태: 분말"
우리이앤엘 하루틴 리포좀 콜라겐,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 젤리/특징: 스틱형/HACCP/기능성: 피부 건강"
원네스팜 에너데이 엘라스틴S,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2회, 2g/형태: 분말형/기능성: 피부 건강/피쉬콜라겐23%,석류착즙분말50%"
원일바이오 라이블링 라이블링 5X 콜라겐,"콜라겐/섭취횟수, 양: 1일 1회,1포/형태: 음료(액상)/특징: 스틱형/HACCP"
웰빙곳간 콘드로이친 글루코사민정,콜라겐
웰핏 글루타치온 화이트 콜라겐,"[주요성분] 글루타치온/콜라겐/분자량: 275Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 60정/섭취기간: 2개월/형태: 캡슐,정"
위바이옴 바이오비옴 이너스킨 어린콜라겐 비오틴플러스,"[주요성분] 콜라겐/비오틴/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/
[기능성분] Gly-Pro-Val-Gly-Pro-Ser: 2.7141mg/비오틴: 30㎍/비타민D: 10㎍"
위시헬씨 뷰틴 글루타치온 콜라겐,"글루타치온/콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 분말/특징: 스틱형/기능성: 피부 건강"
유씨어리 마린 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 5캡슐/총량: 290캡슐/섭취기간: 58일/형태: 캡슐,정/특징: 해외구매"
유씨어리 콜라겐,콜라겐
유유제약 저분자 피쉬 어린 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
이노헬스앤케어 저분자 뷰티 콜라겐 펩타이드,"콜라겐/섭취대상: 성인여성, 성인남성/특징: 페트형/기능성: 피부 건강"
이토 콜라겐 히알루론산,"[주요성분] 콜라겐/히알루론산/
[섭취정보] 섭취대상: 성인남녀/총량: 306g/형태: 분말/특징: 해외구매"
인차 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 3~5g/총량: 200g/형태: 분말"
인테로 저분자 피쉬콜라겐 펩타이드 타블렛,"[주요성분] 콜라겐/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 90정/섭취기간: 3개월/형태: 캡슐,정"
일동생활건강 일동 저분자 피쉬콜라겐C,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
일동제약 마이니 뽀얀 글루타치온 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일(1박스)/형태: 젤리/특징: 스틱형/HACCP/기능성: 피부 건강"
일양약품 데일리 엘라스틴 콜라겐 1500,"콜라겐/섭취횟수, 양: 1일 1회,1포/형태: 분말/특징: 스틱형/기능성: 피부 건강"
일양약품 독일 베리솔 히알루 저분자 콜라겐 1500,콜라겐
일양약품 뷰티콜라겐 미,"콜라겐/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회,1포/형태: 분말/특징: 스틱형"
일양약품 비오틴 프리미엄 블랙월분 1일1회,콜라겐
일양약품 일양 독일 히알루 저분자 콜라겐 1500 2주분총4주분,콜라겐
일양약품 일양 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
일양약품 콜라겐 톡톡,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 120포/섭취기간: 4개월/형태: 분말/특징: 스틱형"
일양약품 프라임 저분자 피쉬콜라겐 플러스,"[주요성분] 콜라겐/분자량: 500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 90포/섭취기간: 3개월/형태: 분말/특징: 스틱형"
일양약품 필레어 더마3 올인원 콜라겐,"콜라겐/섭취횟수, 양: 1일 2회,2정/형태: 캡슐,정/기능성: 피부 건강"
자연바름 블랙 맥주효모 비오틴 콜라겐 정,콜라겐/비오틴
자연바름 비오틴 저분자 콜라겐 펩타이드 정,"[주요성분] 콜라겐/비오틴/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/총량: 70정/섭취기간: 35일/형태: 캡슐,정"
재로우포뮬러스 저분자 피쉬 콜라겐 펩타이드,"[주요성분] 콜라겐/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 6정씩/형태: 캡슐,정/기능성: 피부 건강"
재로우포뮬러스 타입2 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2캡슐/총량: 120캡슐/섭취기간: 2개월/형태: 캡슐,정/특징: 해외구매"
저분자 피쉬콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/기능성: 피부 건강"
저스트콜라겐 저스트콜라겐 저분자 피쉬 콜라겐 팹타이드 알약,[주요성분] 콜라겐
젠 프린서플 마린 콜라겐 펩타이드,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2스푼(10g)/총량: 1.36kg/형태: 분말/특징: 해외구매"
젤텍 피쉬 콜라겐 골드,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 3g/총량: 200g/형태: 분말"
젤텍 피쉬 콜라겐 분말,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2회, 3g씩/형태: 분말형/기능성: 피부 건강/젤라틴100%"
조은약초 저분자 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회/총량: 200g/형태: 분말"
조은약초 피쉬콜라겐 가루,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 3~5g/총량: 250g/형태: 분말"
종근당 락토핏플러스아연선물세트,콜라겐/아연
종근당 아쿠아 콜라겐월분 수용성 마시는 저분자 먹는 피쉬 가루 스틱,콜라겐
종근당 암환자 균형 영양식 한끼 식사 간식 대용 닥터케어 캔서코치 80대 70대 60대 어르신 할머니 할,콜라겐
종근당 저분자 피쉬 콜라겐 분말,콜라겐
종근당 저분자 피쉬콜라겐월분,콜라겐
