2024-10-17 12:42:07
5917260,동아오츠카 포카리스웨트 340ml,6개,6910,3몰,339원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 40kcal/탄수화물: 9g/당류: 9g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
3776718,동아오츠카 포카리스웨트 340ml,12개,7790,16몰,191원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 40kcal/탄수화물: 9g/당류: 9g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
13728374,동아오츠카 포카리스웨트 340ml,15개,10540,5몰,207원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 40kcal/탄수화물: 9g/당류: 9g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
5894795,동아오츠카 포카리스웨트 340ml,20개,16190,4몰,238원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 40kcal/탄수화물: 9g/당류: 9g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
1785244,동아오츠카 포카리스웨트 340ml,1,12960,122몰,24개,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 40kcal/탄수화물: 9g/당류: 9g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
2942878,동아오츠카 포카리스웨트 340ml,2,28460,79몰,48개,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 40kcal/탄수화물: 9g/당류: 9g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
13728413,동아오츠카 포카리스웨트 340ml,72개,42790,4몰,175원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 40kcal/탄수화물: 9g/당류: 9g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
1788752,동아오츠카 포카리스웨트 1.5L,2,1830,96몰,1개,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
1788753,동아오츠카 포카리스웨트 1.5L,2개,4890,15몰,163원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
13728539,동아오츠카 포카리스웨트 1.5L,3개,8970,11몰,199원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
5681506,동아오츠카 포카리스웨트 1.5L,4개,9340,57몰,156원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
2206825,동아오츠카 포카리스웨트 1.5L,6개,12290,37몰,137원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
13734338,동아오츠카 포카리스웨트 1.5L,8개,22620,11몰,189원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
1788754,동아오츠카 포카리스웨트 1.5L,1,24070,245몰,12개,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
13734380,동아오츠카 포카리스웨트 1.5L,24개,48220,50몰,134원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
1969406,동아오츠카 포카리스웨트 1.8L,1개,2780,25몰,154원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
11440131,동아오츠카 포카리스웨트 1.8L,2,5180,5몰,2개,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
11445882,동아오츠카 포카리스웨트 1.8L,3개,11130,2몰,206원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
11445885,동아오츠카 포카리스웨트 1.8L,4개,14330,1몰,199원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
3776663,동아오츠카 포카리스웨트 1.8L,6개,16070,10몰,149원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
4224174,동아오츠카 포카리스웨트 1.8L,1,26380,42몰,12개,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
1785137,롯데칠성음료 게토레이 레몬 340ml,24개,15000,3몰,184원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 90kcal/탄수화물: 22g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 165mg"
40642895,코카콜라 스프라이트 300ml,30개,31970,13몰,355원/100ml,"비타민음료/탄산음료/포장형태: 페트/300ml/
[영양정보] 당류: 34g"
1745314,동아제약 박카스D 100ml,1개,470,7몰,470원/100ml,강장음료/포장형태: 병/박스
1745321,동아제약 박카스D 100ml,10개,5840,24몰,584원/100ml,강장음료/포장형태: 병/박스
3176549,동아제약 박카스D 100ml,20개,12120,26몰,606원/100ml,강장음료/포장형태: 병/박스
4227269,동아제약 박카스D 100ml,30개,17600,8몰,587원/100ml,강장음료/포장형태: 병/박스
1745365,동아제약 박카스D 100ml,2,30990,74몰,50개,강장음료/포장형태: 병/박스
3779194,동아제약 박카스D 100ml,60개,43200,2몰,720원/100ml,강장음료/포장형태: 병/박스
18725183,동아제약 박카스D 100ml,80개,57600,3몰,720원/100ml,강장음료/포장형태: 병/박스
1745377,동아제약 박카스D 100ml,1,60960,71몰,100개,강장음료/포장형태: 병/박스
32440022,동아제약 박카스D 100ml,40개,27000,5몰,675원/100ml,강장음료/포장형태: 병/박스
1745318,동아제약 박카스F 120ml,1개,710,31몰,592원/100ml,강장음료/포장형태: 병
3777641,동아제약 박카스F 120ml,10개,6140,121몰,512원/100ml,강장음료/포장형태: 병
3777645,동아제약 박카스F 120ml,20개,13590,74몰,566원/100ml,강장음료/포장형태: 병
4227455,동아제약 박카스F 120ml,30개,20210,30몰,561원/100ml,강장음료/포장형태: 병
3777648,동아제약 박카스F 120ml,40개,26650,41몰,555원/100ml,강장음료/포장형태: 병
3777653,동아제약 박카스F 120ml,2,31770,179몰,50개,강장음료/포장형태: 병
5590721,동아제약 박카스F 120ml,60개,38780,14몰,539원/100ml,강장음료/포장형태: 병
15397358,동아제약 박카스F 120ml,80개,51700,8몰,539원/100ml,강장음료/포장형태: 병
3777659,동아제약 박카스F 120ml,1,64390,65몰,100개,강장음료/포장형태: 병
41608844,농심 웰치 화이트 그레이프 355ml,15개,12470,1몰,234원/100ml,"비타민음료/탄산음료/포장형태: 캔류/355ml/
[영양정보]"
3189976,롯데칠성음료 게토레이 블루볼트 1.5L,2,3630,9몰,1개,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 85mg"
3189979,롯데칠성음료 게토레이 블루볼트 1.5L,1,21790,25몰,12개,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 85mg"
4225471,현대약품 미에로 화이바 350ml,1개,910,14몰,260원/100ml,"섬유음료/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량: 20kcal/탄수화물: 12g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
3552996,현대약품 미에로 화이바 350ml,6개,9440,1몰,450원/100ml,"섬유음료/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량: 20kcal/탄수화물: 12g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
3553002,현대약품 미에로 화이바 350ml,10개,18400,1몰,526원/100ml,"섬유음료/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량: 20kcal/탄수화물: 12g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
3553007,현대약품 미에로 화이바 350ml,12개,12420,4몰,296원/100ml,"섬유음료/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량: 20kcal/탄수화물: 12g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
1695286,현대약품 미에로 화이바 350ml,1,20830,44몰,24개,"섬유음료/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량: 20kcal/탄수화물: 12g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
31426100,현대약품 미에로 화이바 350ml,2,45255,9몰,48개,"섬유음료/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량: 20kcal/탄수화물: 12g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
5363708,현대약품 미에로 화이바 210ml,2,9040,26몰,10개,"섬유음료/포장형태: 병/
[영양정보] 1회 제공량 210ml당 열량: 70kcal/탄수화물: 20g/당류: 14g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
3779773,현대약품 미에로 화이바 210ml,20개,18080,1몰,430원/100ml,"섬유음료/포장형태: 병/
[영양정보] 1회 제공량 210ml당 열량: 70kcal/탄수화물: 20g/당류: 14g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
31426061,현대약품 미에로 화이바 210ml,30개,26750,2몰,425원/100ml,"섬유음료/포장형태: 병/
[영양정보] 1회 제공량 210ml당 열량: 70kcal/탄수화물: 20g/당류: 14g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
1695288,현대약품 미에로 화이바 210ml,1,28990,32몰,40개,"섬유음료/포장형태: 병/
[영양정보] 1회 제공량 210ml당 열량: 70kcal/탄수화물: 20g/당류: 14g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
1686227,롯데칠성음료 핫식스 250ml,1개,600,30몰,240원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
1686228,롯데칠성음료 핫식스 250ml,3개,3300,4몰,440원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
13912355,롯데칠성음료 핫식스 250ml,5개,6640,10몰,531원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
1977594,롯데칠성음료 핫식스 250ml,6개,5370,19몰,358원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
1686229,롯데칠성음료 핫식스 250ml,10개,10800,26몰,432원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
1977769,롯데칠성음료 핫식스 250ml,12개,9590,7몰,320원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
1686230,롯데칠성음료 핫식스 250ml,15개,10690,36몰,285원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
13912397,롯데칠성음료 핫식스 250ml,18개,16050,2몰,357원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
13912409,롯데칠성음료 핫식스 250ml,20개,17380,28몰,348원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
13912439,롯데칠성음료 핫식스 250ml,24개,17590,9몰,293원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
1686231,롯데칠성음료 핫식스 250ml,1,17810,145몰,30개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
1686232,롯데칠성음료 핫식스 250ml,2,37490,96몰,60개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
5894307,롯데칠성음료 핫식스 250ml,90개,63820,18몰,284원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
17010281,롯데칠성음료 핫식스 250ml,120개,82480,15몰,275원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
1686298,동서식품 레드불 250ml,1개,1140,12몰,456원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량:112kcal/탄수화물:28g/당류:27g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:200mg"
1977254,동서식품 레드불 250ml,6개,8390,25몰,559원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량:112kcal/탄수화물:28g/당류:27g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:200mg"
1686300,동서식품 레드불 250ml,2,13530,33몰,12개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량:112kcal/탄수화물:28g/당류:27g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:200mg"
3780215,동서식품 레드불 250ml,18개,22770,9몰,506원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량:112kcal/탄수화물:28g/당류:27g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:200mg"
1686301,동서식품 레드불 250ml,1,22400,67몰,24개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량:112kcal/탄수화물:28g/당류:27g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:200mg"
6087080,동서식품 레드불 250ml,48개,59850,27몰,499원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량:112kcal/탄수화물:28g/당류:27g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:200mg"
3775975,광동제약 진쌍화 100ml,10개,7500,3몰,750원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 50kcal/탄수화물: 11g/당류: 10g/단백질: 1g미만/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
7631878,광동제약 진쌍화 100ml,20개,12170,17몰,609원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 50kcal/탄수화물: 11g/당류: 10g/단백질: 1g미만/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
17685074,광동제약 진쌍화 100ml,30개,16200,3몰,540원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 50kcal/탄수화물: 11g/당류: 10g/단백질: 1g미만/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
4229487,광동제약 진쌍화 100ml,1,23680,45몰,50개,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 50kcal/탄수화물: 11g/당류: 10g/단백질: 1g미만/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
1659723,광동제약 진쌍화 100ml,2,50050,22몰,100개,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 50kcal/탄수화물: 11g/당류: 10g/단백질: 1g미만/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
16791965,광동제약 생강쌍화 120ml,1개,790,1몰,658원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 17g/당류: 17g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg"
1659683,광동제약 생강쌍화 120ml,1,6990,12몰,10개,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 17g/당류: 17g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg"
3776139,광동제약 생강쌍화 120ml,20개,13650,14몰,569원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 17g/당류: 17g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg"
7632136,광동제약 생강쌍화 120ml,40개,26100,4몰,544원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 17g/당류: 17g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg"
1659684,광동제약 생강쌍화 120ml,50개,33750,8몰,563원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 17g/당류: 17g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg"
3776144,광동제약 생강쌍화 120ml,2,72000,5몰,100개,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 17g/당류: 17g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg"
1977795,롯데칠성음료 핫식스 355ml,1개,910,7몰,256원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 175kcal/탄수화물: 43g/당류: 43g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
14854850,롯데칠성음료 핫식스 355ml,5개,8000,1몰,451원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 175kcal/탄수화물: 43g/당류: 43g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
14854916,롯데칠성음료 핫식스 355ml,10개,12570,2몰,354원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 175kcal/탄수화물: 43g/당류: 43g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
3177581,롯데칠성음료 핫식스 355ml,12개,12100,10몰,284원/100ml,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 175kcal/탄수화물: 43g/당류: 43g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
1658574,롯데칠성음료 핫식스 355ml,1,18910,45몰,24개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 175kcal/탄수화물: 43g/당류: 43g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
1977816,롯데칠성음료 핫식스 355ml,2,40030,38몰,48개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 175kcal/탄수화물: 43g/당류: 43g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg"
32447429,포카리스웨트 245ml x 30캔 이온음료,"7,420원/100ml",18180,21몰,,이온음료
32446049,에이치케이이노엔 컨디션헛개수 340ml x 20펫 헛개차 차음료 음료수,"4,256원/100ml",14470,1몰,,숙취해소음료/차음료
32449559,농심 웰치 그레이프 250ml,240개,192780,2몰,321원/100ml,탄산음료/탄산음료/포장형태: 캔
32438258,동화약품 알프스 D 2000액 100ml,10개,3580,11몰,358원/100ml,강장음료/포장형태: 병
32438912,동화약품 알프스 D 2000액 100ml,20개,8318,6몰,416원/100ml,강장음료/포장형태: 병
32438987,동화약품 알프스 D 2000액 100ml,30개,10659,8몰,355원/100ml,강장음료/포장형태: 병
32461388,동화약품 알프스 D 2000액 100ml,40개,12920,6몰,323원/100ml,강장음료/포장형태: 병
32461325,동화약품 알프스 D 2000액 100ml,50개,15262,13몰,305원/100ml,강장음료/포장형태: 병
32452289,동화약품 알프스 D 2000액 100ml,1,17604,6몰,60개,강장음료/포장형태: 병
32461400,동화약품 알프스 D 2000액 100ml,70개,23620,3몰,337원/100ml,강장음료/포장형태: 병
32458619,동화약품 알프스 D 2000액 100ml,2,24145,6몰,80개,강장음료/포장형태: 병
32443832,동화약품 알프스 D 2000액 100ml,90개,27375,6몰,304원/100ml,강장음료/포장형태: 병
32458592,동화약품 알프스 D 2000액 100ml,150개,44010,6몰,293원/100ml,강장음료/포장형태: 병
32462225,동화약품 알프스 D 2000액 100ml,200개,60450,6몰,302원/100ml,강장음료/포장형태: 병
32438171,코카콜라 아쿠아리우스 1.5L,12개,23380,1몰,130원/100ml,이온음료/포장형태: 페트
33468359,나랑드 사이다 제로 180ml,1개,13000,2몰,"7,222원/100ml",탄산음료/탄산음료/포장형태: 캔/제로칼로리
34368635,롯데칠성음료 데일리C 비타민워터 바이탈 V 500ml,12개,15040,1몰,251원/100ml,비타민음료/포장형태: 페트
32440169,코카콜라 파워에이드 마운틴 블라스트 355ml,1,13520,1몰,12개,이온음료/포장형태: 캔/355ml
61840973,코카콜라 파워에이드 마운틴 블라스트 355ml,2,8080,1몰,6개,이온음료/포장형태: 캔/355ml
32438111,코카콜라 스프라이트 250ml,60개,28540,134몰,190원/100ml,"탄산음료/탄산음료/포장형태: 캔/
[영양정보]"
61813808,포카리스웨트 미니페트 340ml,15개,14800,1몰,290원/100ml,이온음료/포장형태: 페트/340ml
2206827,동아오츠카 포카리스웨트 340ml (페트),1개,630,7몰,185원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 340ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 170mg"
13728395,동아오츠카 포카리스웨트 340ml (페트),6개,4750,24몰,233원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 340ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 170mg"
13728365,동아오츠카 포카리스웨트 340ml (페트),10개,7190,7몰,211원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 340ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 170mg"
