2024-10-17 12:35:28
59827043,코카콜라음료 코카콜라 제로슈가 체리 500ml,4개,10900,4몰,545원/100ml,탄산음료/콜라/포장형태: 페트/제로칼로리
13722884,코카콜라음료 코카콜라 500ml,8개,6600,16몰,165원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
13722902,코카콜라음료 코카콜라 500ml,10개,11220,12몰,224원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
3172873,코카콜라음료 코카콜라 500ml,12개,9190,34몰,153원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
3172869,코카콜라음료 코카콜라 500ml,18개,15960,48몰,177원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
13019525,코카콜라음료 코카콜라 500ml,20개,16310,40몰,163원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
3156638,코카콜라음료 코카콜라 500ml,1,18370,218몰,24개,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
13722953,코카콜라음료 코카콜라 500ml,48개,40040,61몰,167원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
13722980,코카콜라음료 코카콜라 500ml,72개,62430,43몰,173원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 112kcal/탄수화물: 28g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
13039931,코카콜라음료 스프라이트 300ml,2,10990,2몰,12개,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 300ml당 열량: 144kcal/탄수화물: 36g/당류: 36g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 28mg"
3157762,코카콜라음료 스프라이트 300ml,1,16250,11몰,24개,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 300ml당 열량: 144kcal/탄수화물: 36g/당류: 36g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 28mg"
13053509,코카콜라음료 스프라이트 300ml,48개,34500,2몰,240원/100ml,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 300ml당 열량: 144kcal/탄수화물: 36g/당류: 36g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 28mg"
3188915,A&W Bottling 캐스케이드 스파클링 핑크 자몽에이드 509ml,1,2900,2몰,1개,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
11320293,A&W Bottling 캐스케이드 스파클링 핑크 자몽에이드 509ml,2,27690,1몰,12개,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
3188931,A&W Bottling 캐스케이드 스파클링 석류에이드 509ml,1,2650,2몰,1개,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
11319564,A&W Bottling 캐스케이드 스파클링 석류에이드 509ml,2,26800,1몰,12개,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
3175625,코카콜라음료 환타 오렌지 600ml,2,1250,5몰,1개,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 108kcal/탄수화물: 27g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 6mg"
10408533,코카콜라음료 환타 오렌지 600ml,6개,8900,2몰,247원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 108kcal/탄수화물: 27g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 6mg"
3175631,코카콜라음료 환타 오렌지 600ml,1,14940,22몰,12개,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 108kcal/탄수화물: 27g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 6mg"
3175640,코카콜라음료 환타 오렌지 600ml,24개,26610,2몰,185원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 108kcal/탄수화물: 27g/당류: 27g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 6mg"
3157595,코카콜라음료 스프라이트 500ml,2,590,42몰,1개,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
3959368,코카콜라음료 스프라이트 500ml,6개,6680,5몰,223원/100ml,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
5437203,코카콜라음료 스프라이트 500ml,12개,7290,25몰,122원/100ml,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
3157598,코카콜라음료 스프라이트 500ml,1,13860,75몰,24개,"탄산음료/사이다/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
3159788,일화 천연사이다 250ml,2,370,8몰,1개,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 100kcal/탄수화물: 25g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
3159797,일화 천연사이다 250ml,6개,4580,1몰,305원/100ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 100kcal/탄수화물: 25g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
3159816,일화 천연사이다 250ml,1,11890,13몰,30개,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 100kcal/탄수화물: 25g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
3960166,일화 천연사이다 250ml,60개,20900,4몰,139원/100ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 100kcal/탄수화물: 25g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
3159827,일화 천연사이다 250ml,90개,49120,1몰,218원/100ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 100kcal/탄수화물: 25g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
3188906,A&W Bottling 캐스케이드 스파클링 오렌지 망고에이드 509ml,1개,2660,2몰,523원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
3176040,코카콜라음료 환타 파인애플 600ml,1,1980,1몰,1개,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 110kcal/탄수화물: 27g/당류: 26g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
3176047,코카콜라음료 환타 파인애플 600ml,2,28220,1몰,24개,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 110kcal/탄수화물: 27g/당류: 26g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
3175434,코카콜라음료 환타 파인애플 250ml,2,670,1몰,1개,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 136kcal/탄수화물: 34g/당류: 33g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 16mg"
3175440,코카콜라음료 환타 파인애플 250ml,1,16610,4몰,30개,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 136kcal/탄수화물: 34g/당류: 33g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 16mg"
3175589,코카콜라음료 환타 파인애플 250ml,60개,35620,1몰,237원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 136kcal/탄수화물: 34g/당류: 33g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 16mg"
3174690,코카콜라음료 암바사 355ml,24개,14500,1몰,170원/100ml,"탄산음료/밀크소다/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 185kcal/탄수화물: 45g/당류: 43g/단백질: 1.2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 11mg"
3173870,일화 탑씨 파인애플 190ml,30개,8090,1몰,142원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/
[영양정보] 1회 제공량 190ml당 열량: 80kcal/탄수화물: 20g/당류: 20g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 35mg"
3159729,코카콜라음료 스프라이트 킨사이다 250ml,30개,22300,1몰,297원/100ml,"탄산음료/사이다/포장형태: 캔/박스/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
3157545,코카콜라음료 스프라이트 185ml,30개,17770,2몰,320원/100ml,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 185ml당 열량: 88kcal/탄수화물: 22g/당류: 25g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 17mg"
3141669,산가리아 크레용신짱 라무네 200ml,1개,1680,4몰,840원/100ml,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
19935551,산가리아 크레용신짱 라무네 200ml,2,12300,1몰,6개,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
28808111,산가리아 크레용신짱 라무네 200ml,12개,23100,1몰,963원/100ml,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
28808123,산가리아 크레용신짱 라무네 200ml,18개,34650,1몰,963원/100ml,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
3977742,산가리아 크레용신짱 라무네 200ml,1,47040,6몰,30개,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg"
3111377,일화 초정 토닉워터 350ml,2,660,1몰,1개,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 레몬버터향"
3111387,일화 초정 토닉워터 350ml,1,13175,3몰,20개,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 레몬버터향"
3111391,일화 초정 토닉워터 350ml,40개,29140,1몰,208원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 레몬버터향"
28026860,일화 초정 토닉워터 350ml,60개,43710,1몰,208원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 레몬버터향"
28026893,일화 초정 토닉워터 350ml,80개,58280,1몰,208원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 레몬버터향"
3188553,해태htb 썬키스트 스파클링 자몽소다 350ml,1,2100,2몰,1개,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량:180kcal/탄수화물:45g/당류:45g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:51mg"
3141544,해태htb 썬키스트 스파클링 자몽소다 350ml,2,23960,2몰,24개,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량:180kcal/탄수화물:45g/당류:45g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:51mg"
4215605,해태htb 썬키스트 스파클링 자몽소다 350ml,48개,49300,1몰,293원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량:180kcal/탄수화물:45g/당류:45g/단백질:0g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:51mg"
3976339,산펠레그리노 리모나타 레몬 200ml,2,27500,1몰,12개,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량:85kcal/탄수화물:19.7g/당류:19.7g/단백질:0.2g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:1.6mg"
3976353,산펠레그리노 리모나타 레몬 200ml,1,39900,2몰,24개,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량:85kcal/탄수화물:19.7g/당류:19.7g/단백질:0.2g/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:1.6mg"
3141644,산가리아 라무네 200ml,1,2060,1몰,1개,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 75kcal/탄수화물: 18.8g/당류: 14g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 8.2mg"
3141655,산가리아 라무네 200ml,2,43900,3몰,30개,"탄산음료/사이다/포장형태: 병/
[영양정보] 1회 제공량 200ml당 열량: 75kcal/탄수화물: 18.8g/당류: 14g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 8.2mg"
3157653,코카콜라음료 스프라이트 250ml,2,550,1몰,1개,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
3157665,코카콜라음료 스프라이트 250ml,1,15770,28몰,30개,"탄산음료/사이다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 120kcal/탄수화물: 30g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 24mg"
28806557,롯데칠성음료 밀키스 190ml,30개,11820,2몰,207원/100ml,"탄산음료/밀크소다/포장형태: 캔/
[영양정보] 1회 제공량 190ml당 열량: 90kcal"
2584653,코카콜라음료 스프라이트 1.5L,2,1070,48몰,1개,"탄산음료/사이다/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 96kcal/탄수화물: 24g/당류: 24g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
18434297,코카콜라음료 스프라이트 1.5L,3개,4500,10몰,100원/100ml,"탄산음료/사이다/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 96kcal/탄수화물: 24g/당류: 24g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
18434324,코카콜라음료 스프라이트 1.5L,4개,5900,6몰,98원/100ml,"탄산음료/사이다/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 96kcal/탄수화물: 24g/당류: 24g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
5359560,코카콜라음료 스프라이트 1.5L,6개,6790,55몰,75원/100ml,"탄산음료/사이다/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 96kcal/탄수화물: 24g/당류: 24g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
2584654,코카콜라음료 스프라이트 1.5L,1,12780,84몰,12개,"탄산음료/사이다/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 96kcal/탄수화물: 24g/당류: 24g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg"
2554182,롯데칠성음료 밀키스 250ml,1개,570,7몰,228원/100ml,"탄산음료/밀크소다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 130kcal/탄수화물: 31g/당류: 31g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
2554187,롯데칠성음료 밀키스 250ml,6개,4480,2몰,299원/100ml,"탄산음료/밀크소다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 130kcal/탄수화물: 31g/당류: 31g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
2554191,롯데칠성음료 밀키스 250ml,2,13809,42몰,30개,"탄산음료/밀크소다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 130kcal/탄수화물: 31g/당류: 31g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
3741818,롯데칠성음료 밀키스 250ml,1,32490,27몰,60개,"탄산음료/밀크소다/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 130kcal/탄수화물: 31g/당류: 31g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
2205828,롯데칠성음료 펩시콜라 500ml,2,630,26몰,1개,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
13899812,롯데칠성음료 펩시콜라 500ml,4개,5830,4몰,292원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
19010759,롯데칠성음료 펩시콜라 500ml,5개,5190,2몰,208원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
13899854,롯데칠성음료 펩시콜라 500ml,6개,4430,3몰,148원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
2205813,롯데칠성음료 펩시콜라 500ml,10개,7200,11몰,144원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
13899902,롯데칠성음료 펩시콜라 500ml,12개,9430,29몰,157원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
2205816,롯데칠성음료 펩시콜라 500ml,1,10990,130몰,20개,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
2205843,롯데칠성음료 펩시콜라 500ml,40개,29700,55몰,149원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
6488540,롯데칠성음료 펩시콜라 500ml,60개,46900,1몰,156원/100ml,"탄산음료/콜라/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 110kcal/탄수화물: 28g/당류: 28g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
2204950,동아오츠카 오란씨 오렌지 1.5L,1개,1360,1몰,91원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 75kcal/탄수화물: 18g/당류: 18g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
3977923,동아오츠카 오란씨 오렌지 1.5L,2,6990,2몰,3개,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 75kcal/탄수화물: 18g/당류: 18g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
12123233,동아오츠카 오란씨 오렌지 1.5L,4개,9550,1몰,159원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 75kcal/탄수화물: 18g/당류: 18g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
18509210,동아오츠카 오란씨 오렌지 1.5L,5개,10750,1몰,143원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 75kcal/탄수화물: 18g/당류: 18g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
2204954,동아오츠카 오란씨 오렌지 1.5L,1,14360,20몰,12개,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 75kcal/탄수화물: 18g/당류: 18g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
2942859,롯데칠성음료 펩시콜라 1.25L,1개,960,45몰,77원/100ml,"탄산음료/콜라/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 22g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
13900256,롯데칠성음료 펩시콜라 1.25L,3개,6550,8몰,175원/100ml,"탄산음료/콜라/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 22g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
4208304,롯데칠성음료 펩시콜라 1.25L,4개,7530,5몰,151원/100ml,"탄산음료/콜라/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 22g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
10940538,롯데칠성음료 펩시콜라 1.25L,6개,6590,56몰,88원/100ml,"탄산음료/콜라/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 22g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
2205901,롯데칠성음료 펩시콜라 1.25L,1,11270,214몰,12개,"탄산음료/콜라/포장형태: 페트/박스/
[영양정보] 1회 제공량 200ml당 열량: 90kcal/탄수화물: 22g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
